101,15,CIL,"3, 8487",1
102,15,Tončinić,11,
103,15,Betz,52-53,
104,15,Other DB,"Wilkes 1969, 463",
105,15,Other DB,HD058380,
106,15,Other DB,"Hoernes 1880, 37-38",
107,15,Other DB,"Bulić 1885b, no. 147",
108,15,Other DB,"Patsch 1908, 111",
109,15,Other DB,"Bojanovski 1988, no. 19",
110,15,Other DB,"Bojanovski 1985, 90",
111,15,Other DB,"Dodig 2005a, no. 1",
112,15,Other DB,"Dodig 2006, no. 5",
113,16,CIL,"3, 2710",1
114,16,Other DB,ILS 2253,
115,16,CIL,"3, 9726",
116,16,Other DB,"Hofmann 1905, no. 43",
117,16,Betz,51,
118,16,Tončinić,12,
119,16,Other DB,"Wilkes 1969, 463",
120,16,Other DB,"Medini 1984, 108-109, no. 2",
121,16,"Fadić 1997, no. 2",,
122,16,Other DB,HD058819,
123,17,Tončinić,13,
124,17,Betz,8,
125,17,CIL,"3, 2914",1
126,17,Other DB,"Nedved 1992, no.8",
127,17,Other DB,"Kurilić 1999, 1878",
128,17,Other DB,HD060145,
129,18,Tončinić,14,
130,18,Betz,80,
131,18,ILJug,"3, 1949",1
132,18,"Hofmann 1905, 88",,
133,18,Other DB,"Wilkes 1969, 463",
134,18,Other DB,"Fadić 1997, no. 20",
135,18,Other DB,HD034293,
136,18,Other DB,"BD-VHAD (26) 1903, no. 3321",
137,19,CIL,"3, 2022",1
138,19,Tončinić,15,
139,19,Betz,54,
140,19,Other DB,HD054723,
141,20,CIL,"3, 1813",1
142,20,Tončinić,16,
143,20,Betz,55,
144,20,AE,"1999, 1221",
145,20,Other DB,"Marin et.al.1999, no.32",
146,20,Other DB,"Wilkes 1969, 468",
147,20,Other DB,"Bojanovski 1988, no. 27",
148,20,Other DB,HD051071,
149,21,CIL,"3, 6364",1
150,21,CIL,"3, 8488",
151,21,Tončinić,17,
152,21,Betz,56,
153,21,Other DB,"BD-VHAD (6) 1883, 82 no. 31",
154,21,Other DB,"Patsch 1914, 167",
155,21,Other DB,"Patsch 1908, 111",
156,21,Other DB,"Bojanovski 1988, no. 28",
157,21,Other DB,"Dodig 2005a, no. 2",
158,21,Other DB,HD058381,
159,22,CIL,"3, 2033",1
160,22,Betz,57,
161,22,Tončinić,18,
162,22,Other DB,HD054808,
163,23,CIL,"3, 7386",1
164,23,Other DB,"(IK) Inschriften griechischer Städte aus Kleinasien (19): Die Inschriften von Sestos und der thrakischen Chersones, Bonn, 1980: 00043",
165,24,Tončinić,19,
166,24,Betz,81,
167,24,ILJug,"3, 2105",1
168,24,Other DB,"Wilkes 1969, 466",
169,24,Other DB,"BD-VHAD (37) 1914, 65 no.4656A",
170,24,Other DB,"Miletić 1989a, 102-106",
171,24,Other DB,"Miletić 1990, 169-180",
172,24,Other DB,HD034445,
173,25,ILJug,"3, 1950",1
174,25,Tončinić,20,
175,25,Betz,28,
176,25,Other DB,"CLE 1876 = Carmina Latina Epigraphica, hrsg. v. F. Bücheler - E. Lommatzsch, Leipzig 1930.",
177,25,Other DB,"BD-VHAD (31) 1908, 79 no. 3959 A",
178,25,Other DB,"Rendić-Miočević 1987, 228",
179,25,Other DB,"Fadić, 1997, no. 10",
180,25,Other DB,"Sanader, Milćević Bradač, Demicheli 2007",
181,25,Other DB,"Sanader, Milćević Bradač, Demicheli 2010",
182,25,Other DB,HD034294,
183,26,Tončinić,21,
184,26,AE,"1994, 1355",1
185,26,Other DB,"Cambi 1994, 154-156",
186,26,Other DB,"Cambi 2001, 84-85, 99",
187,26,Other DB,HD039996,
188,26,Other DB,"Šegvić 1996, no. 25",
189,27,CIL,"3, 2714",1
190,27,CIL,"3, 9736",
191,27,Tončinić,22,
192,27,Betz,27,
193,27,Other DB,"BD-VHAD (1) 1878, 20",
194,27,Other DB,"Fadić 1997, no. 3",
195,27,Other DB,HD058848,
196,28,CIL,"3, 2885",1
197,28,Tončinić,23,
198,28,Betz,29,
199,28,Other DB,"Wilkes 1969, 467",
200,28,Other DB,HD060048,
201,29,CIL,"3, 2715",1
202,29,Tončinić,24,
203,29,Betz,30,
204,29,Other DB,"Fadić 1994, no.4",
205,29,Other DB,"Wilkes 1969, 467",
206,29,Other DB,HD062415,
207,30,CIL,"3, 13976",1
208,30,Tončinić,25,
209,30,Betz,24,
210,30,AE,"2007, 1104",
211,30,Other DB,"BD-VHAD (17) 1894, 4 no. 2",
212,30,Other DB,"Patsch 1897b, no. 10",
213,30,Other DB,"Wilkes 1969, 461",
214,30,Other DB,"Fadić 1997, no. 18",
215,30,Other DB,Tončinić 2007,
216,30,Other DB,HD058783,
217,31,CIL,"3, 9734",1
218,31,Tončinić,26,
219,31,Betz,25,
220,31,ILJug,"1, 146",
221,31,Other DB,"BD-VHAD (11) 1888, 99 no.55",
222,31,Other DB,"Wilkes 1969, 462",
223,31,Other DB,"Fadić 1997, no. 12",
224,31,Other DB,HD058787,
225,32,CIL,"3, 2019",1
226,32,Tončinić,27,
227,32,Betz,49,
228,32,Other DB,"Wilkes 1969, 462",
229,32,Other DB,ILS 7161,
230,32,Other DB,HD054720,
231,33,CIL,"3, 14244/1",1
232,33,CIL,"11, 21 (p 1227)",
233,33,Tončinić,28,
234,33,Betz,50,
235,33,Other DB,"Wilkes 1969, 460",
236,33,Other DB,HD062044,
237,34,CIL,"3, 14931",1
238,34,Tončinić,29,
239,34,Betz,31,
240,34,AE,"1897, 0105",
241,34,Other DB,"BD-VHAD (20) 1897, 130 no.2368",
242,34,Other DB,"Wilkes 1969, 460",
243,34,Other DB,"Fadić 1997, no. 16",
244,34,Other DB,HD022811,
245,35,CIL,"3, 1814",1
246,35,Tončinić,30,
247,35,Betz,19,
248,35,Other DB,"Wilkes 1969, 460",
249,35,Other DB,"Bojanovski 1988, 384",
250,35,Other DB,HD053442,
251,36,CIL,"17-4, 363",1
252,36,ILJug,"3, 2974",
253,36,Other DB,"Sanader, Tončinić 2013, 414",
254,36,Other DB,HD035340 ,
255,36,Other DB,"Bojanovski 1978, GodAkSarajevo 17, 68 n. 34. ",
256,36,Other DB,"Bojanovski 1977, GodAkSarajevo 15, 121-122; point, 2, 2",
257,37,CIL,"17-4, 342",1
258,37,ILJug,"03, 2982",
259,37,Other DB,"Sanader, Tončinić 2013, 414",
260,37,Other DB,HD035356 ,
261,37,Other DB,"BD-VHAD (49) 1926/7, 142-144, no. 3",
262,38,CIL,"3, 3202",1
263,38,CIL,"17-4, 323a",
264,38,Other DB,ILS ,393
265,38,Other DB,"Sanader, Tončinić 2013",
266,39,CIL,"3, 14514",1
267,39,AE,"1901, 127b",
268,39,AE,"1902, 25",
269,39,Other DB,"IMS 2, 101",
270,39,Other DB,"Sanader, Tončinić 2013",
271,40,Tončinić,31,
272,40,Betz,58,
273,40,AE,"2000, 1174",1
274,40,Other DB,"Wilkes 1969, 462",
275,40,Other DB,"Paškvalin 1985, 120",
276,40,Other DB,"Atanacković-Salčić 1981, 263-264 no. 2",
277,40,Other DB,"Bojanovski 1988, 384 no. 35",
278,40,Other DB,"Škegro 1997, 86 no. 3",
279,40,Other DB,"Marin et.al. 2000, 510 no. 1",
280,40,Other DB,"Dodig 2005a, 212 no. 8",
281,40,Other DB,HD039805,
282,41,Tončinić,32,
283,41,Betz,59,
284,41,ILJug,"3, 1920",1
285,41,Other DB,"Patsch 1912, 131-133 no. 1",
286,41,Other DB,"Patsch 1914, 167",
287,41,Other DB,"Wilkes 1969, 462",
288,41,Other DB,"Cambi 1989, 47-48",
289,41,Other DB,"Bojanovski 1988, 384 no. 36",
290,41,Other DB,"Dodig 2005a, 211 no. 6",
291,41,Other DB,HD034239,
292,42,Tončinić,33,
293,42,AE,"1996, 1215",1
294,42,Other DB,"Maršić 1997, 112-113 no.9",
295,42,Other DB,"Maršić, Matijević 2000, 34-35 no.17",
296,42,Other DB,HD039979,
297,43,Tončinić,34,
298,43,CIL,"3, 9737",1
299,43,Betz,32,
300,43,Other DB,"BD-VHAD (1) 1878, 18",
301,43,Other DB,"Hofmann 1905, 57-58 no.45",
302,43,Other DB,"Wilkes 1969, 463",
303,43,Other DB,"Medini 1984, 107-108 no.1",
304,43,Other DB,"Fadić 1997, 81 no. 13",
305,43,Other DB,HD054439,
306,44,CIL,"3, 2040",1
307,44,Tončinić,35,
308,44,Betz,15,
309,44,AE,"2010, +1166",
310,44,Other DB,"Wilkes 1969, 461",
311,44,Other DB,HD063842,
312,44,Other DB,"Maršić 2010, 65-67",
313,45,CIL,"3, 2041",1
314,45,Tončinić,36,
315,45,Betz,60,
316,45,Other DB,"Wilkes 1969, 461",
317,45,Other DB,HD063843,
318,46,CIL,"3, 9939",1
319,46,Tončinić,37,
320,46,Betz,61,
321,46,Other DB,"BD-VHAD (13) 1890, 5 no.3",
322,46,AE,"1890, 51",
323,46,Other DB,"Wilkes 1969, 461",
324,46,Other DB,"Kurilić 1999, 1878",
325,46,Other DB,HD058032,
326,47,Tončinić,38,
327,47,Betz,33,
328,47,ILJug,"3, 2092",
329,47,Other DB,"BD-VHAD (26) 1903, 193 no.3150",
330,47,AE,"1904, 172",1
331,47,Other DB,"Wilkes 1969, 462",
332,47,Other DB,HD033465,
333,48,CIL,"3, 14932",1
334,48,CIL,"3, 9737",
335,48,Tončinić,39,
336,48,Betz,34,
337,48,AE,"1900, 46",
338,48,Other DB,"BD-VHAD (23) 1900, 7 no. 2459",
339,48,Other DB,"Wilkes 1969, 460",
340,48,Other DB,"Fadić 1997, 81 no. 17",
341,48,Other DB,HD028177,
342,49,Tončinić,40,1
343,49,Other DB,"Truhelka 1893, 673",
344,49,Other DB,"Bojanovski 1985, 72-74 no.3",
345,49,Other DB,"Dodig 2003, 235-237 no. 4, pl. III. figs. 1-2.",
346,49,Other DB," Dodig 2005a, 212 no.10",
347,49,Other DB,"Dodig 2005b, 205-206 pl.I fig. 1",
348,50,Tončinić,41,
349,50,AE,"1991, 1291",1
350,50,Other DB,"Cambi 1986, 81ff",
351,50,Other DB,"Cambi 1991, 61-72",
352,50,Other DB,"Miletić 1992, 28, 33",
353,50,Other DB,HD039727,
354,51,Tončinić,42,
355,51,AE,"1995, 1232",1
356,51,Other DB,"Fadić 1995, 168-172",
357,51,Other DB,"Fadić 1997, 81 no.8",
358,51,Other DB,"Šegvić 1996, 135-136 no. 32",
359,51,Other DB,"Sanader, Milićević Bradač, Demicheli 2007",
360,51,Other DB,"Sanader, Milićević Bradač, Demicheli 2010",
361,51,Other DB,"Radman Livaja 2010, 108-109 no. 114",
362,51,Other DB,HD040157,
363,52,CIL,"3, 9738",1
364,52,CIL,"3, 8781",
365,52,Tončinić,43,
366,52,Betz,35,
367,52,ILJug,"3, 1941",
368,52,Other DB,"BD-VHAD (1) 1878, 19 no.23",
369,52,Other DB,"BD-VHAD (26) 1903, 134-135 no. 3244 ",
370,52,Other DB,"Wilkes 1969, 461",
371,52,Other DB,"Fadić 1997, 81 no. 9",
372,52,Other DB,HD034287,
373,53,CIL,"3, 14946",1
374,53,Tončinić,44,
375,53,Betz,62,
376,53,Other DB,"BD-VHAD (23) 1900, 118",
377,53,AE,"1900, 139",
378,53,Other DB,"Miločević 1998, 182",
379,53,Other DB,"Višić-Ljubić 2008, 122-123 no. 5",
380,53,Other DB,HD028366,
381,54,Tončinić,45,
382,54,Betz,63,
383,54,ILJug,"3, 1916",1
384,54,Other DB,"Wilkes 1969, 463",
385,54,Other DB,"Atanacković-Salčić 1981, 265 no. 4",
386,54,Other DB,"Bojanovski 1988, 384 no. 44",
387,54,Other DB,"Škegro 1997, 86 no. 4",
388,54,Other DB,"Čerina, Rismondo 2004 no. 9",
389,54,Other DB,"Dodig 2005a, 211 no.5",
390,54,Other DB,HD056521,
391,54,Other DB,HD034234,
392,55,CIL,"3, 2716",1
393,55,Tončinić,46,
394,55,Betz,16,
395,55,Other DB,"Hofmann 1905, 59-60 no. 47",
396,55,Other DB,"Fadić 1997, 81 no. 5",
397,55,Other DB,HD058789,
398,56,Tončinić,47,
399,56,CIL,"3, 13978",1
400,56,Other DB,"BD-VAHD (17) 1894, 5 no. 3",
401,56,Other DB,"Patsch 1897b, 350",
402,56,Other DB,HD061690,
403,57,CIL,"3, 14933",1
404,57,Tončinić,48,
405,57,Betz,82,
406,57,Other DB,"BD-VAHD (1) 1878, 19 no.27",
407,57,Other DB,"Hofmann 1905, 50 no. 38",
408,57,Other DB,"Wilkes 1969, 462",
409,57,Other DB,"Fadić 1997, 81 no.19",
410,57,Other DB,HD051029,
411,58,CIL,"3, 2772",1
412,58,Tončinić,49,
413,58,Betz,36,
414,58,Other DB,HD062405,
415,59,Tončinić,50,
416,59,Betz,64,
417,59,ILJug,"3, 2280",1
418,59,Other DB,"BD-VAHD (27) 1904 , 157 no. 3164",
419,59,Other DB,"Egger 1926, 67, no. 2",
420,59,Other DB,"Miletić 1989a, 108-109",
421,59,Other DB,"Miletić 1990, 183-186",
422,59,Other DB,HD034679,
423,60,Tončinić,51,
424,60,ILJug,"3, 2601",1
425,60,Betz,10,
426,60,Other DB,"Brøndsted 1928, 158 no. 5",
427,60,Other DB,"BD-VAHD (50) 1928-1929, 13 no. 5",
428,60,Other DB,"Miletić 1989a, 99, 105 pl. XV",
429,60,Other DB,"Miletić 1990, 170-171 fig. 3, 179",
430,60,Other DB,HD035037,
431,61,CIL,"3, 1818",1
432,61,Tončinić,52,
433,61,Betz,45,
434,61,Other DB,"Wilkes 1966, 463",
435,61,Other DB,"Bojanovski 1988, 383 no. 5, 385 no. 52.",
436,61,Other DB,HD053445,
437,62,CIL,"3, 2048",1
438,62,Tončinić,53,
439,62,Betz,65,
440,62,Other DB,"Lanza 1856, 78-80 no. 50",
441,62,Other DB,"Wilkes 1969, 462",
442,62,Other DB,"Miletić 1989a, 101, 105-106",
443,62,Other DB,"Miletić 1990, 179",
444,62,Other DB,HD063317,
445,63,Tončinić,54,
446,63,Betz,13,
447,63,ILJug,"3, 1968",
448,63,AE,"1940, 177",1
449,63,AE,"AE 1941,55",
450,63,Other DB,"BD-VAHD (51) 1930-1934, 230",
451,63,Other DB,"Abramić 1940, 230-231 pl. 36.1",
452,63,Other DB,HD021072,
453,64,Tončinić,55,
454,64,Betz,75,
455,64,CIL,"3, 8493",1
456,64,ILJug,"Situla 25, 157",
457,64,Other DB,"Hoernes 1880, 40 no. 3",
458,64,Other DB,"Patsch 1908, 111",
459,64,Other DB,"Wilkes 1969, 463",
460,64,Other DB,"Bojanovski 1988, 365 no.54",
461,64,Other DB,"Dodig 2005a, 210 no.3",
462,64,Other DB,HD058391,
463,65,Tončinić,56,
464,65,Betz,20,
465,65,ILJug,"3, 2090",1
466,65,Other DB,"BD-VAHD (36) 1913, 14-15 no. 4407 A",
467,65,Other DB,"Wilkes 1969, 463",
468,65,Other DB,"Miletić 1992, 33",
469,65,Other DB,HD034434,
470,66,CIL,"3, 8760",1
471,66,Tončinić,57,
472,66,Betz,37,
473,66,Other DB,"Wilkes 1969, 467",
474,66,Other DB,HD062557,
475,67,Tončinić,58,
476,67,Betz,66,
477,67,ILJug,"2, 670",1
478,67,Other DB,"Zelenika 1961, 323-325",
479,67,Other DB,"Paškvalin 1985, 120-122",
480,67,Other DB,"Atanacković-Salšić 1981, 265-266 no. 5",
481,67,Other DB,"Škegro 1997b, 86 no. 2",
482,67,Other DB,"Dodig 2005a, 210 no. 4",
483,67,Other DB,HD034084,
484,68,Tončinić,59,
485,68,AE,"1991, 1290",1
486,68,Other DB,"Cambi 1986, 61-62, pl. 8.1.",
487,68,Other DB,"Cambi 1991, 61-72",
488,68,Other DB,"Miletić 1992, 28, 33",
489,68,Other DB,HD039722,
490,69,Tončinić,60,
491,69,AE,"2003, 1330",1
492,69,Other DB,Dodig 2002,
493,69,Other DB,"Dodig 2005a, 213 no. 11",
494,69,Other DB,HD045055,
495,70,CIL,"3, 2717",1
496,70,CIL,"3, 9728",
497,70,Tončinić,61,
498,70,Betz,38,
499,70,Other DB,"Wilkes 1969, 462",
500,70,Other DB,"Fadić 1997, 81 no.6",
501,70,Other DB,HD051028,
502,71,CIL,"3, 9761",1
503,71,Tončinić,62,
504,71,Betz,67,
505,71,Other DB,"BD-VAHD (1) 1878, 34 no.32",
506,71,Other DB,"Wilkes 1969, 469",
507,71,Other DB,HD061959,
508,72,Tončinić,63,
509,72,Betz,68,
510,72,ILJug,"3, 1921",1
511,72,Other DB,"Patsch 1908, 110 no. 30",
512,72,Other DB,"Patsch 1914, 167 no. 34",
513,72,Other DB,"Bojanovski, GodAkSarajevo 15, 1977, 113 no. 3, 1.",
514,72,Other DB,"Dodig 2005a, 211 no. 7",
515,72,Other DB,HD034241,
516,73,CIL,"3, 8764",1
517,73,Tončinić,64,
518,73,Betz,69,
519,73,Other DB,"BD-VAHD (4) 1881, 33 no. 7",
520,73,Other DB,"Wilkes 1969, 460",
521,73,Other DB,HD062460,
522,74,CIL,"3, 9712",1
523,74,Tončinić,65,
524,74,Betz,70,
525,74,Other DB,"BD-VAHD (9) 1886, 6 no. 2",
526,74,Other DB,"Wilkes 1969, 460",
527,75,Tončinić,67,
528,75,Betz,11,
529,75,CIL,"3, 2678",1
530,75,CIL,"3, 9699",
531,75,Other DB,HD058437,
532,76,CIL,"3, 9741",1
533,76,Tončinić,68,
534,76,Betz,39,
535,76,Other DB,"BD-VAHD (1) 1878, 34 no. 32",
536,76,Other DB,"Wilkes 1969, 462",
537,76,Other DB,"Fadić 1997, 81 no. 14",
538,76,Other DB,HD058854,
539,77,Tončinić,69,
540,77,Betz,17,
541,77,ILJug,"3, 2093",1
542,77,Other DB,"BD-VAHD (37) 1914, 55 no. 4576 A",
543,77,Other DB,"Miletić 1992, 23-25 fig. 1",
544,77,Other DB,HD034436,
545,78,Tončinić,70,
546,78,Betz,71,
547,78,ILJug,"3, 2600",1
548,78,Other DB,"Brønsted 1928, 157-8 no. 4",
549,78,Other DB,"Miletić 1989a, 99, 105 pl. XV",
550,78,Other DB,"Miletić 1990, 170-171 fig. 3, 179",
551,78,Other DB,HD035036,
552,79,CIL,"3, 9742",1
553,79,Tončinić,71,
554,79,Betz,40,
555,79,Other DB,"BD-VAHD (1) 1878, 16 no. 26",
556,79,Other DB,"Wilkes 1969, 460",
557,79,Other DB,"Fadić 1997, 81 no. 15",
558,79,Other DB,HD058855,
559,80,CIL,"3, 2071",1
560,80,Tončinić,72,
561,80,Betz,41,
562,80,AE,"1982, 763",
563,80,Other DB,HD000600,
564,81,Tončinić,74,
565,81,AE,"2000, 1176",1
566,81,Other DB,"Atanacković-Salšić 1981, 273 no. 14",
567,81,Other DB,"Bojanovski 1988, 386 no. 77",
568,81,Other DB,"Škegro 1997b, 86 no. 1",
569,81,Other DB,"Marin et al. 2000, 510 no. 1",
570,81,Other DB,"Dodig 2005a, 212 no. 9",
571,81,Other DB,HD039810,
572,82,CIL,"3, 8732",1
573,82,Tončinić,75,
574,82,Betz,47,
575,82,Other DB,"BD-VAHD (8) 1885, 92 no. 272",
576,82,Other DB,HD062524,
577,83,CIL,"3, 9864a",1
578,83,Tončinić,97,
579,83,Betz,7,
580,83,Other DB,"Hörmann 1890, 306-308",
581,83,Other DB, ILS 5959,
582,83,Other DB,"Patsch 1914, 175 fig. 50",
583,83,Other DB,"Patsch 1915, 64 fig. 50",
584,83,Other DB,"Wilkes 1974, 267",
585,83,Other DB,HD053672,
586,84,CIL,"3, 6826",1
587,84,AE,"1998, +1386",
588,84,Other DB,Mitchell 1973,
589,84,Other DB,Whately 2016,
590,85,CIL,"3, 6827",1
591,85,AE,"1998, +1386",
592,85,Other DB,Mitchell 1973,
593,85,Other DB,Whately 2016,
594,86,Other DB,"Bean 1959, 93",1
595,86,Other DB,Whately 2016,
596,87,Other DB,"IGRRP 3, 1476",1
597,87,Other DB,Whately 2016,
598,88,Other DB,Matijević 2017: 126-127,1
599,89,Tončinić,76,1
600,90,CIL,"3, 9711",1
601,90,Tončinić,77,
602,90,Betz,74,
603,90,Other DB,HD058594,
604,91,CIL,"3, 14699",1
605,91,Tončinić,78,
606,91,Betz,78,
607,91,Other DB,"BD-VAHD (22) 1899, 58-59 no. 2570 A",
608,91,Other DB,HD061551,
609,92,CIL,"3, 14992",1
610,92,Tončinić,79,
611,92,Betz,73,
612,92,Other DB,"Wilkes 1969, 466",
613,92,Other DB,HD061333,
614,93,CIL,"3, 8763",1
615,93,Tončinić,80,
616,93,Betz,77,
617,93,Other DB,"Wilkes 1969, 46",
618,93,Other DB,"Alföldy, 1969, Die Personennamen der römischen Provinz Dalmatia, 236, 266.",
619,93,Other DB,HD063539,
620,94,Tončinić,81,
621,94,Betz,76,
622,94,ILJug,"3, 2028",1
623,94,Other DB,"BD-VAHD (26) 1903, 189 no. 3228",
624,94,Other DB,,
625,95,CIL,"3, 14248",1
626,95,Tončinić,82,
627,95,Betz,79,
628,95,Other DB,"BD-VAHD (18) 1895, 216 no. 2111",
629,95,Other DB,"Miletić 1989a, 105",
630,95,Other DB,"Miletić 1990a, 179",
631,95,Other DB,HD062028,
632,96,CIL,"3, 8767",1
633,96,Tončinić,83,
634,96,Betz,43,
635,96,Other DB,HD062587,
636,97,ILJug,"3, 3239",1
637,97,Tončinić,84,
638,97,Other DB,"BD-VAHD (26) 1903, 133 no. 3239",
639,97,Other DB, HD034296,
640,98,CIL,"3, 12909",1
641,98,Tončinić,85,
642,98,Betz,70,
643,98,Other DB,HD063895,
644,99,Tončinić,86,1
645,99,Other DB,"BD-VAHD (27) 1904, 53 no. A 3209",
646,99,Other DB,"Miletić 1989a, 101",
647,99,Other DB," Miletić 1990a, 174",
648,100,Tončinić,87,
649,100,ILJug,"2, 733",1
650,100,Other DB,"BD-VAHD (63/64) 1961/1962, 236-7 no. 15",
651,100,Other DB,"Fadić 1997, 81 no. 21",
652,100,Other DB,"Milošević 1998, 246",
653,100,Other DB,HD034182,
654,101,CIL,"3, 8687",1
655,101,Tončinić,88,
656,101,Betz,42,
657,101,Other DB,"BD-VAHD (10) 1887, 154 no. 172",
658,101,Other DB," Zeiller 1931, 109-110",
659,101,Other DB,HD057704,
660,102,Tončinić,89,
661,102,AE,"1981, 669",1
662,102,AE,"1985, 712",
663,102,Other DB,"Jelčić 1981, 98-100",
664,102,Other DB,HD003120,
665,103,CIL,"3, 14951",1
666,103,Tončinić,90,
667,103,Betz,173,
668,103,Other DB,"Zaninović 1967, 47",
669,103,Other DB,HD060571,
