27,28,"Gaius Julius Agrippa, son of Gaius",yes,commemorated,,Sergia,,,,"Other members of Sergia tribe are predominantly from Asia Minor, Tončinić 2011."
28,29,"Marcus Julius, son of Marcus",yes,commemorated,,,,Trernahensis,,"Tončinić 2011: 205 purports that this 'city' is likely a ethnic name (nomen ethnicom), and the locaiton is unknown."
29,30,"Sextus Clodius, son of Gaius",yes,,,Publilia,Italy,Verona,,"No mention of Legio VII as the stelae is damaged. However, style is the same as many other stelae belonging to servicemen of the legio, and it was found at Tilurium. "
30,31,"Lucius Cornelius, son of Lucius",yes,commemorated,,Fabia,Asia Minor,Heraclea,,"Tončinić 2011, 50: Could also be Heraclea Macedonia (Betz 1938 and Wilkes 1969), but Fadić 1997 notes that all other extant members of Macedonian decent are of the Voltinia or Aemilia tribe."
31,32,"Gaius Curiatus Secundus, son of Titus",yes,commemorated,veteran,Sergia,Asia Minor,Augusta Troas,,
32,33,"Titus Curtiacus, son of Titus",yes,commemorated,veteran,Lemonia,Italy,Bononia,,
33,34,"Gaius Lartinius, son of Gaius",yes,commemorated,,Pollia,Italy,Forum Corneli,,
34,35,"Publius Lastus Scaeva, son of Aulus",yes,commemorated,veteran,,Italy,Florentia,,
35,40,"Gaius Licinius, son of Gaius",yes,commemorated,veteran,Fabia,Asia Minor,Sinope,,
36,41,"Marcus Livius, son of Marcus",yes,commemorated,veteran,Palatina,Macedonia,Alorus,,
37,42,"Gaius Lollius Valens, son of Gaius",yes,both,veteran,Papiria,,,,"Asia Minor? Other Papiria member, Lucius Herrenius MonumentID 21 is from Mylias; or Itlay? Sextus Atilius MonumentID 11 is from Ticinum"
38,43,"Gaius Longinus, son of Gaius",yes,commemorated,,Cornelia,Asia Minor,Amblada,,
39,44,Gaius Lucretius,yes,commemorated,,,Italy,Verona,,"Brother of MonumentID 45? Found in same plot accoring to Betz 1938: 66; and both epitaphs record the same sized grave plot (20x10ft), Tončinić 2011: 62-63."
40,45,Gaius Lucretius,yes,both,veteran,,Italy,Verona,44?,"Brother of MonumentID 44? Found in same plot accoring to Betz 1938: 66; and both epitaphs record the same sized grave plot (20x10ft), Tončinić 2011: 62-63. If so, this Gaius could be the 'brother' recorded as the erector of monument MonumentID 44."
41,46,"Quintus Magius, son of Gaius",yes,commemorated,veteran,Publilia,Italy,Verona,,
42,47,"Gaius Manticus, son of Gaius",yes,,,Scaptia,,,,"Inscription is damaged at the end, so it is difficult to see the capacity in which Gaius references on this tombstone, pressumably as either the 'commemorated' or 'both' (erecting during his lifetime to himself and a certain other Gaius)."
43,47,Gaius Avinnius Postumius,uncertain,,,,,,,"Possible serviceman, mentioned on same inscription as ServicemanID 42, but inscription is damaged at the end, could also be a son, freedman and/or heir."
44,48,"Quintus Marcius Bassus, son of Quintus",yes,commemorated,,Cornelia,Italy,Beneventum,,
45,49,"Lucius Marcilius, son of Gaius",yes,,,,Asia Minor,Pessinus,,
46,50,"Quintus Mettius Valens, son of Quintus",yes,commemorated,,Voltinia,,,,
47,51,"Lucius Mummius, son of Lucius",yes,commemorated,,Fabia,Asia Minor,Ancyra,,
48,52,"Quintus Murrius, son of Quintus",yes,commemorated,,Sergia,,Augusta,,"Unsure if Augusta Praetoria (Italia) or Augusta Troas (Asia Minor). Tončinić 2011: 204-205; Fadić 1995 168: Troas may be more likely, as Sergia is a common tribe for Asia Minor citizens, and another Member (Gaius Curiatius) does list Augusta Troas as his place of origin (MonumentID 32, CIL 3, 2019)."
49,53,"Gaius Octavius Vitalis, son of Gaius",yes,commemorated,veteran,Fabia,Italy,Brixia,,
50,54,"Lucius Oppius Segninus, son of Lucius",yes,commemorated,veteran,Sergia,Asia Minor,Conona,,
51,55,"Quintus Oppius, son of Quintus",yes,commemorated,veteran,Pollia,Italy,Forum Corneli,,
52,56,Gaius Parpirius,yes,,,Fabia,,,,
53,57,Marcus Percennius,yes,,,Voltinia,Macedonia,Philippi,,"Tončinić 2011: 79-80, Hofmann 1905: 50-51 suggested the reonstruction of 'philippi' for the Domus, as other members of Voltinia tribe are from the site. This has been mostly accepted."
54,58,Quintus Petronius Valentus,yes,commemorated,,,,,,
55,59,Gaius Pinarius Scarpus,yes,commemorated,veteran,,,,,
56,60,Publius Plotius,yes,commemorator,,,,,"MonumentID 102, as dedicant","Same individual mentioned is mentioned again in MonumentID 102, where it is revealed he was a centurion."
57,61,"Lucius Riccius, son of Lucius",yes,commemorated,veteran,Velina,Asia Minor,Pessinus,,
58,61,"Lucius Atilius, son of Lucius",yes,both,veteran,Velina,?Asia Minor,?Pessinus,,"Relatively safe to assume, as Tončinić does (2011: 82) that Atilius is of the same Domicile as his uncle (ServicemanID 57), for he is of the same tribe."
59,62,"Titus Sabinius, son of Titus",yes,commemorated,veteran,Fabia,Asia Minor,Sebaste,,
60,63,"Lucius Septimius Gratianus, son of Genialis",yes,commemorated,,,,,,
61,64,"Marcus Sosius, son of Marcus",yes,,,Fabia,Asia Minor,Sebastopolis,,"Tončinić 2011: 84 translates 'sebasto' as Sebatopolis, expecting '-polis' in the next line. Perhaps it could also be Sebaste, for ServicemanID 59 is from this site and is of the same tribe, and therefore 'Sebasto' could here be a carver's 'typo' shall we say, and meant to be 'Sebaste'."
62,65,"Marcus Titus, son of Marcus",yes,commemorated,,Sergia,Asia Minor,Isinda,,
63,66,Lucius Trebonius Valentus,yes,both,,,,,,
64,67,"Gaius Valerius Dento, son of Gaius",yes,commemorator,veteran,,,,,
65,68,"Quintus Valerius, son of Quintus",yes,commemorated,,Cornelia,Macedonia,Edessa,,
66,69,"Quintus Valerius, son of Quintus",yes,commemorated,veteran,Quirina,Asia Minor,Iconium,,
67,70,"Lucius Valerius, son of Lucius",yes,commemorated,,Voltinia,Macedonia,Philippi,,
68,71,"Marcus Varenus Valens, son of Marcus",yes,commemorated,veteran,Voltinia,,,,
69,72,"Titus Varius, son of Titus",yes,commemorated,veteran,Velina,Asia Minor,Pessinus,,
70,73,"Gaius Vatinius Capito, son of Sextus",yes,both,veteran,,Italy,Arretium,,
71,74,"Lucius Vegnonius, son of Lucius ",yes,commemorated,veteran,,Italy,Florentia,,
72,75,"Gaius Vibius Pudes, son of Gaius",yes,both,,Pomptina,Italy,Arretium,,
73,76,"Marcus Vibius, son of Marcus",yes,commemorated,,Aemilia,Macedonia,Dyrrachium,,
74,77,signifer leg vii cpf,yes,commemorated,,,,,,
75,78,vet leg vii cpf,yes,both,veteran,,,,,
76,79,C[aius?---],yes,commemorated,,Pollia,Asia Minor,Aesis,,
77,80,mil le[g] vii,yes,commemorated,,Pomptina,Italy,Arretium,,
78,81,[----]elius mat[----],yes,commemorated,veteran,,,R[---],,
79,82,[Au]reli[us-],yes,commemorated,?veteran,,,,,
80,83,Manius Coelius,yes,administrator,,,,,,
81,84,"Titus Cissonius, son of Quintus",yes,commemorated,veteran,Sergia,,,,Brother of ServicemanID 82
82,84,"Publius Cissonius, son of Quintus",uncertain,commemorator,,Sergia,,,,Brother of ServicemanID 81
83,85,"Lucius Coelius, son of Lucius",yes,commemorated,,Aniensis,,,,
84,86,"Gaius Julius, son of Gaius",yes,both,,Papiria,Asia Minor,Cormassa,,
85,87,"Publius Mestrius Maecianus, son of Publius",yes,commemorator,veteran,,,,,
86,87,"Marcus Lollius, son of Marcus",yes,commemorator,,,,,,
87,88,"Gaius Aulius Secundus, son of Gaius",yes,commemorated,veteran,Aniensis,Italy,Cremona,,
88,89,mil leg v[ii],yes,commemorated,,,,,,
89,89,frater,uncertain,commemorator,,,,,,"Potentionally a metaphorical 'frater', i.e. fellow serviceman. Not proveable however."
90,90,?Ar[---] Tuscus,yes,commemorated,,,,,,
91,91,son of Titus,yes,,,?Quirina,,,,
92,92,[An]tonius,yes,,,,Gallia Narbonensis,Vienna,,
93,93,"[---] Valens, son of Spurius",yes,,,,Italy,Placentia,,
94,94,[---]Capti[o],yes,,,,,,,
95,95,[---] leg vii,yes,,,,,,,
96,96,[----]rv[---][---]mil[---],yes,,,,,,,
97,97,[---]s C(aius?) Pala[---],uncertain,,,?Palatina,,,,
98,98,?Son of Lucius,yes,both,veteran,,,,,"First line of inscription in CIL seems to read [---]O L[-], this last  could be reconstrcuted as [---]O L(ucii)[F(ilius)] and thus 'son of Lucius'"
99,100,[---]centurio le[g],yes,,,,,,,
100,101,[m]iles leg vi[i],yes,dedicant,,,,,,
101,103,Julius [---],yes,dedicant,,,,,,
102,104,Sextus Titius Geminus,yes,administrator,,,,,?109,"Čače 2003: 16-21, claims this is the same person as ServicemanID 104(monumentID109), spelling his name wrong: S(extus) instead of G/C(aius)."
103,105,[---]nus Laco,yes,administrator,,,,,,
104,106,Lucius Trebius Secundus,yes,administrator,,,,,,May not refer to a Legio VII member
105,107,[Vib]ullius T[---],yes,administrator,,,,,,
106,108,Gaius Marius Maternus,yes,administrator,,,,,,
107,109,Gaius Titus Geminus,yes,administrator,,,,,?104,"Čače 2003: 16-21, claims this is the same person as ServicemanID 99, with MonumentID 104 having spelt his name wrong: S(extus) instead of G/C(aius)."
108,129,Gaius Painius Numisius,yes,both,veteran,,,,,
